"datetime","text","status"
2018-04-01 12:00:00,"UNLIMITED YOUTUBE PLUS INTERNET 7GB + CHAT & SOSMED + SMS selama 30hari. Data Rollover. PROMO 70Rb (Normal 80rb). MAU? Tekan C24 kirim SMS ke 929 sekarang","spam"
2018-04-01 13:30:00,"Tokopedia - 187419 adalah kode verifikasi keamanan. Mohon tidak menyebarkan kode ke orang lain atau pihak Tokopedia, demi keamanan akun.","ham"
2018-04-01 15:56:00,"Telegram code 80363","ham"
2018-04-01 15:56:00,"Telegram code 80363","ham"
2018-04-02 09:56:00,"This is your secret password for LOGIN. GO-JEK never asks for your password, DO NOT GIVE IT TO ANYONE. Your PASSWORD is 2554 .","ham"
2018-04-02 10:01:00,"You LOGGED IN to your GO-JEK App from a NEW DEVICE. Please contact Customer Care at 021-5025-1110 if it wasn't you who requested the login.","ham"
2018-04-02 13:24:00,"Cerita CINTA di film drama emang bikin baper. Tapi kamu juga bisa dapat tips cinta lho di *123*563# . Tarif Rp2.200/SMS, 3SMS/minggu. Info: 02158908230. DSI9","spam"
2018-04-02 14:39:00,"Mau tahu rahasia kulit indah SongHyeKyo?Klik bit.ly/Iotrykm a/ Tkn*123*508*1#&raih plsa IM3Ooredoo Rp10rb utk 5org/hr! Trf Rp2200/SMS/3hr.Info02152971540. DSI13","spam"
2018-04-03 08:09:00,"This is your secret password for LOGIN. GO-JEK never asks for your password, DO NOT GIVE IT TO ANYONE. Your PASSWORD is 3756 .","ham"
2018-04-03 11:58:00,"SEGERA REGISTRASI ULANG kartumu krn proses PEMBLOKIRAN sdg berjalan.BONUS 10GB nelpon&SMS sepuasnya.Ketik ULANG#NIK#No.KK# SMS ke4444. Abaikan jika sdh REG","ham"
2018-04-03 11:58:00,"Isi Voucher Regular 25K pd 03/04/18 11:58 dr GO-JEK SUKSES. TID:01188100004958451871","spam"
2018-04-03 12:02:00,"03/04/2018 12:01:44 Ref 0403025150 Passcode 5426 untuk LOGIN Go Mobile CIMB Niaga. Passcode bersifat RAHASIA. Jangan beri ke siapapun!","ham"
2018-04-04 08:21:00,"Cuma Rp5rb bisa Internetan 1GB dgn masa berlaku 7 Hari khusus buat Kamu! Asyik kan? Ayo buruan ketik D2 dan kirim ke 929 (penawaran berlaku sd 050418","spam"
2018-04-04 12:06:00,"Pang meuliken 
heula pulsa bpa 
anu 10 ribu we ke 
di gantian ku bpa 
ieu nomor na nya. 
085756625680

","ham"
2018-04-04 12:16:00,"Cari tahu gaya hidup artis terkini di *123*543#. Tarif berlangganan Rp2.200/3hari. Info: 08001401686.  DSI2","spam"
2018-04-04 15:08:00,"Film Ayat-Ayat Cinta 2 kini telah hadir eksklusif di MOX, klik bit.ly/moxAAC2 ayo nonton sekarang! Info: Instagram @MOXDIGITAL  DSI5","spam"
2018-04-05 15:17:00,"Ayo dengarkan lagu Andin Komalla - Show You Love di Gtunes! Di www.gtunes.co.id atau Tekan *123*574# sekarang. DSI13","spam"
2018-04-05 21:19:00,"05/04/2018 21:19 Pada No. Rek 378088918 ada dana keluar sebesar Rp 167.415,00. Saldo akhir: Rp 2.433.958,00.Berita: TRF PAY TOP UP ECHANNEL.","ham"
2018-04-06 08:31:00,"Internet Hemat Rp 10rb kuota 1.5GB (berlaku 7 hari). Penawaran khusus ini berlaku sd 07/04/18, ketik D3 ke 929 sekarang juga!","spam"
2018-04-08 13:01:00,"Jangan buang seribu kamu, bisa untuk beli Paket Yellow 1GB lho. Internetan dgn KUOTA UTAMA 1GB, 24 jam penuh. Harga hemat cuma Rp1.000. Tekan *123*111*1*1# CPI1","spam"
2018-04-08 23:02:00,"WhatsApp code 850-640.

You can also tap on this link to verify your phone: v.whatsapp.com/850640","ham"
2018-04-09 08:18:00,"iRing keren cuman buat km, Delondri-Demi Allah Aku Mencintaimu,Rp.0,1/3hr prpnjngan Rp.3190 dengan hnya bls YA lho!","spam"
2018-04-09 13:08:00,"Mau cepat dpt kerja? Ayo update terus infonya  di TOP KARIR  dgn tekan *123*554*9# Ada BEASISWANYA juga lho! Tarif Rp2.200/SMS,2SMS/mgu. Info 08001009189. DSI4","spam"
2018-04-09 14:35:00,"Ayo dengerin lagu Sunyi Saat Senja - Junior Soemantri hanya di www.gtunes.co.id Khusus Sahabat IM3 Ooredoo tekan *123*574# DSI13","spam"
2018-04-09 17:50:00,"De blin makan kucing ya","ham"
2018-04-09 19:36:00,"09/04/2018 19:36 Pada No. Rek 378088918 ada dana keluar sebesar Rp 300.000,00. Saldo akhir: Rp 2.106.098,00.Berita: BILL PAYMENT  GOPAY CUST    NO  371523277184","ham"
2018-04-09 19:37:00,"09/04/2018 19:36 Pada No. Rek 378088918 ada dana keluar sebesar Rp 150.000,00. Saldo akhir: Rp 1.956.098,00.Berita: TARIK TUNAI.","ham"
2018-04-10 13:30:00,"Ayo nonton video tentang motor sport di *123*503*5# Tarif Rp2.200/SMS, 2SMS/mgu. Info: 0213145715 atau klik bit.ly/Qmnck DSI2","spam"
2018-04-11 06:02:00,"Paket internet 1 GB & Unlimited Nelpon SMS ke sesama, HANYA Rp 5rb, berlaku 3 hari. Ketik C30 ke 929 sd 13/04/18","spam"
2018-04-11 12:58:00,"awas ketinggalan iRing Shae-Up Up n Away, Rp.0,1/3hr prpnjngan Rp.3190 .Lngsung bls YA aja ya!","spam"
2018-04-11 17:02:00,"Staff only! Register w/ office email @ shop.samsung .com/id_epp/cimbniaga. Disc 10% + Cashback 500K +0% upto 24mos Samsung S9|S9+. Till 30Apr'18.T&C Info 14041","ham"
