"","DATE","CONTAIN","STATUS"
"1","2018-04-25 14:20:00","ELITE RELOAD PULSA:Kami ingin menawarkan anda menjadi agen pulsa all operator. harga: V5:4750,V10:8750,V20:18750.Minat invite BBM: D995290A & WA: 085656345887.","spam"
"2","2018-04-25 14:13:00","iRing keren cuman buat km, Feni Rose-TERCYDUK,Rp.0,1/3hr prpnjngan Rp.3190 dengan hnya bls YA lho!","spam"
"3","2018-04-25 12:26:00","Sahabat, registrasi kartu SIM prabayar Anda SEKARANG. Ketik ULANG#NIK#No.KK# SMS ke 4444 atau klik http://im3.do/registrasi s.d. 30 April 2018. Terima kasih.","spam"
"4","2018-04-25 12:08:00","sians text ULANG#NIK#No.KK# to 4444.Foreigners bring Passport","ham"
"5","2018-04-24 12:41:00","24/04/2018 12:41 Pada No. Rek 378088918 ada dana keluar sebesar Rp 100.000,00. Saldo akhir: Rp 216.309,00.Berita: BILL PAYMENT  GOPAY CUST    NO  39152454823092","ham"
"6","2018-04-24 11:42:00","Sisa kuota GAK AKAN HANGUS & dpt disimpan hg 100GB SETAHUN dgn DATAROLLOVER dr IM3Ooredoo!Gratis dgn pkt Internet bulanan IM3 Ooredoo http://im3.do/dr0424 BMI1","spam"
"7","2018-04-24 10:48:00","Sahabat, registrasi kartu SIM prabayar Anda SEKARANG. Ketik ULANG#NIK#No.KK# SMS ke 4444 atau klik http://im3.do/registrasi s.d. 30 April 2018. Terima kasih.","spam"
"8","2018-04-24 10:21:00","Staff only! Register w/ office email @ shop.samsung .com/id_epp/cimbniaga. Disc upto 45%+add Disc 10% + 0% upto 24 mos Samsung TV. Till 30Apr'18.T&C Info 14041","ham"
"9","2018-04-24 09:17:00","sians text ULANG#NIK#No.KK# to 4444.Foreigners bring Passport","ham"
"10","2018-04-24 08:51:00","MMS is sent to you from +628164866135.Please retrieve it at https://mms.indosatooredoo.com/mms MessageID:84032598-riuforsy MMS skrg! www.indosat.com/mmsrebutpulsa","ham"
"11","2018-04-24 07:40:00","Cuma Rp5rb bisa Internetan 1GB dgn masa berlaku 7 Hari khusus buat Kamu! Asyik kan? Ayo buruan ketik D2 dan kirim ke 929 (penawaran berlaku sd 250418","spam"
"12","2018-04-23 20:59:00","Nnk coba deh","ham"
"13","2018-04-23 20:57:00","Nnk coba deh","ham"
"14","2018-04-23 20:39:00","Bilang sama dd dia
 tdk bisa pake hpnya
Kt dr tdk apa2 dia juga heran mmh bilang tdk mkn sama sekali 2hari,terachir mkn sabtu pagi sedikit.tp diperiksa panas tdk,dehidrasi tdk,perut di pencet2 tdk ada apa2,mencret/muntah tdk.Trs td disuntik vit aja 2 kali dan ditawari beli mkn yg cair dan ktnya bagus banyak vitnya","ham"
"15","2018-04-23 20:38:00","Naik apa ?","ham"
"16","2018-04-23 20:16:00","Hujan ngga?","ham"
"17","2018-04-23 20:14:00","Internet 1GB Rp 1000/hr aktif s.d. 24/04/2018 20:14. Special dari IM3 Ooredoo, nikmati paket Terbaik dg perpanjangan otomatis. Info?http://im3.do/m3","spam"
"18","2018-04-23 20:14:00","Special dari IM3 Ooredoo, Paket TERBAIK Yellow 1GB kamu kini semakin nyaman dg perpanjangan otomatis. Cek paket Internet lainnya di *123# atau?http://im3.do/m3","spam"
"19","2018-04-23 20:14:00","Registrasi paket Anda sedang diproses. Pastikan settingan APN : indosatgprs. User, passwd & proxy dikosongkan. Restart HP Anda setelah registrasi berhasil.","ham"
"20","2018-04-23 20:10:00","Kartu kamu belum di registrasi. REGISTRASI ULANG SEKARANG karena proses PEMBLOKIRAN sedang berjalan. Ktk ULANG#NIK#No.KK# SMS ke 4444. Abaikan jk sudah REG","ham"
"21","2018-04-23 19:58:00","Ada kelas ?","ham"
"22","2018-04-23 14:27:00","Mau nyanyi bareng artis? Yuk ikuti layanan Ngamen di *123*540# Tarif Rp2.200/SMS, 2SMS/minggu. Info: 02172796373. DSI7","spam"
"23","2018-04-23 12:17:00","Ayo beli Sticker LINE hanya Rp 500 saja pakai Pulsa IM3 Ooredoo. Jgn sampain ketinggalan karena promo ini hanya sampai tgl 25 Apr 18. Info: bit.ly/LIne500 DSI12","spam"
"24","2018-04-23 10:43:00","Sahabat, registrasi kartu SIM prabayar Anda SEKARANG. Ketik ULANG#NIK#No.KK# SMS ke 4444 atau klik http://im3.do/registrasi s.d. 30 April 2018. Terima kasih.","spam"
"25","2018-04-23 09:12:00","sians text ULANG#NIK#No.KK# to 4444.Foreigners bring Passport","ham"
"26","2018-04-23 08:26:00","Ooh","ham"
"27","2018-04-23 08:20:00","This is your secret password for LOGIN. GO-JEK never asks for your password, DO NOT GIVE IT TO ANYONE. Your PASSWORD is 2910 .","ham"
"28","2018-04-23 08:17:00","This is your secret password for REGISTRATION. GO-JEK never asks for your password, DO NOT GIVE IT TO ANYONE. Your PASSWORD is 3540 .","ham"
"29","2018-04-22 22:55:00","Hanya utk kamu! Dptkan pulsa SOS Rp8000 utk dipakai ke semua operator sd 7hr. Pembayaran Rp8000 & BeaJasa Rp3200 yg dipotong saat isi Pulsa. Balas YA ke 505 /tkn*505#","spam"
"30","2018-04-22 22:53:00","Kalian liat2 duluan aja. Sepertinya aku akan lama di toilet.","ham"
"31","2018-04-11 17:02:00","Staff only! Register w/ office email @ shop.samsung .com/id_epp/cimbniaga. Disc 10% + Cashback 500K +0% upto 24mos Samsung S9|S9+. Till 30Apr'18.T&C Info 14041","ham"
"32","2018-04-11 12:58:00","awas ketinggalan iRing Shae-Up Up n Away, Rp.0,1/3hr prpnjngan Rp.3190 .Lngsung bls YA aja ya!","spam"
"33","2018-04-11 06:02:00","Paket internet 1 GB & Unlimited Nelpon SMS ke sesama, HANYA Rp 5rb, berlaku 3 hari. Ketik C30 ke 929 sd 13/04/18","spam"
"34","2018-04-10 13:30:00","Ayo nonton video tentang motor sport di *123*503*5# Tarif Rp2.200/SMS, 2SMS/mgu. Info: 0213145715 atau klik bit.ly/Qmnck DSI2","spam"
"35","2018-04-09 19:37:00","09/04/2018 19:36 Pada No. Rek 378088918 ada dana keluar sebesar Rp 150.000,00. Saldo akhir: Rp 1.956.098,00.Berita: TARIK TUNAI.","ham"
"36","2018-04-09 19:36:00","09/04/2018 19:36 Pada No. Rek 378088918 ada dana keluar sebesar Rp 300.000,00. Saldo akhir: Rp 2.106.098,00.Berita: BILL PAYMENT  GOPAY CUST    NO  371523277184","ham"
"37","2018-04-09 17:50:00","De blin makan kucing ya","ham"
"38","2018-04-09 14:35:00","Ayo dengerin lagu Sunyi Saat Senja - Junior Soemantri hanya di www.gtunes.co.id Khusus Sahabat IM3 Ooredoo tekan *123*574# DSI13","spam"
"39","2018-04-09 13:08:00","Mau cepat dpt kerja? Ayo update terus infonya  di TOP KARIR  dgn tekan *123*554*9# Ada BEASISWANYA juga lho! Tarif Rp2.200/SMS,2SMS/mgu. Info 08001009189. DSI4","spam"
"40","2018-04-09 08:18:00","iRing keren cuman buat km, Delondri-Demi Allah Aku Mencintaimu,Rp.0,1/3hr prpnjngan Rp.3190 dengan hnya bls YA lho!","spam"
"41","2018-04-08 23:02:00","WhatsApp code 850-640.

You can also tap on this link to verify your phone: v.whatsapp.com/850640","ham"
"42","2018-04-08 13:01:00","Jangan buang seribu kamu, bisa untuk beli Paket Yellow 1GB lho. Internetan dgn KUOTA UTAMA 1GB, 24 jam penuh. Harga hemat cuma Rp1.000. Tekan *123*111*1*1# CPI1","spam"
"43","2018-04-06 08:31:00","Internet Hemat Rp 10rb kuota 1.5GB (berlaku 7 hari). Penawaran khusus ini berlaku sd 07/04/18, ketik D3 ke 929 sekarang juga!","spam"
"44","2018-04-05 21:19:00","05/04/2018 21:19 Pada No. Rek 378088918 ada dana keluar sebesar Rp 167.415,00. Saldo akhir: Rp 2.433.958,00.Berita: TRF PAY TOP UP ECHANNEL.","ham"
"45","2018-04-05 15:17:00","Ayo dengarkan lagu Andin Komalla - Show You Love di Gtunes! Di www.gtunes.co.id atau Tekan *123*574# sekarang. DSI13","spam"
"46","2018-04-04 15:08:00","Film Ayat-Ayat Cinta 2 kini telah hadir eksklusif di MOX, klik bit.ly/moxAAC2 ayo nonton sekarang! Info: Instagram @MOXDIGITAL  DSI5","spam"
"47","2018-04-04 12:16:00","Cari tahu gaya hidup artis terkini di *123*543#. Tarif berlangganan Rp2.200/3hari. Info: 08001401686.  DSI2","ham"
"48","2018-04-04 12:06:00","Pang meuliken 
heula pulsa bpa 
anu 10 ribu we ke 
di gantian ku bpa 
ieu nomor na nya. 
085756625680

","ham"
"49","2018-04-04 08:21:00","Cuma Rp5rb bisa Internetan 1GB dgn masa berlaku 7 Hari khusus buat Kamu! Asyik kan? Ayo buruan ketik D2 dan kirim ke 929 (penawaran berlaku sd 050418","spam"
"50","2018-04-03 12:02:00","03/04/2018 12:01:44 Ref 0403025150 Passcode 5426 untuk LOGIN Go Mobile CIMB Niaga. Passcode bersifat RAHASIA. Jangan beri ke siapapun!","ham"
"51","2018-04-03 11:58:00","SEGERA REGISTRASI ULANG kartumu krn proses PEMBLOKIRAN sdg berjalan.BONUS 10GB nelpon&SMS sepuasnya.Ketik ULANG#NIK#No.KK# SMS ke4444. Abaikan jika sdh REG","ham"
"52","2018-04-03 11:58:00","Isi Voucher Regular 25K pd 03/04/18 11:58 dr GO-JEK SUKSES. TID:01188100004958451871","spam"
"53","2018-04-03 08:09:00","This is your secret password for LOGIN. GO-JEK never asks for your password, DO NOT GIVE IT TO ANYONE. Your PASSWORD is 3756 .","ham"
"54","2018-04-02 14:39:00","Mau tahu rahasia kulit indah SongHyeKyo?Klik bit.ly/Iotrykm a/ Tkn*123*508*1#&raih plsa IM3Ooredoo Rp10rb utk 5org/hr! Trf Rp2200/SMS/3hr.Info02152971540. DSI13","ham"
"55","2018-04-02 13:24:00","Cerita CINTA di film drama emang bikin baper. Tapi kamu juga bisa dapat tips cinta lho di *123*563# . Tarif Rp2.200/SMS, 3SMS/minggu. Info: 02158908230. DSI9","spam"
"56","2018-04-02 10:01:00","You LOGGED IN to your GO-JEK App from a NEW DEVICE. Please contact Customer Care at 021-5025-1110 if it wasn't you who requested the login.","ham"
"57","2018-04-02 09:56:00","This is your secret password for LOGIN. GO-JEK never asks for your password, DO NOT GIVE IT TO ANYONE. Your PASSWORD is 2554 .","ham"
"58","2018-04-01 15:56:00","Telegram code 80363","ham"
"59","2018-04-01 15:56:00","Telegram code 80363","ham"
"60","2018-04-01 13:30:00","Tokopedia - 187419 adalah kode verifikasi keamanan. Mohon tidak menyebarkan kode ke orang lain atau pihak Tokopedia, demi keamanan akun.","ham"
"61","2018-04-01 12:00:00","UNLIMITED YOUTUBE PLUS INTERNET 7GB + CHAT & SOSMED + SMS selama 30hari. Data Rollover. PROMO 70Rb (Normal 80rb). MAU? Tekan C24 kirim SMS ke 929 sekarang","spam"
"62","2018-03-31 21:17:00","Dimana de ?","ham"
"63","2018-03-31 13:07:00","Asik nih!Balas YA, Km bisa menangin:
- Rp 500 Juta
- 500gr EMAS
- Rp 75 JutaGRATIS
Ikutan kuisnya TANPA BIAYA dr AXIS!Balas YA
Info: axisnet.id/fantaxis PFF11B","ham"
"64","2018-03-31 13:04:00","PERHATIAN!
Kartu AXIS-mu sdh dlm masa peringatan!Registrasikan skrg jg agar tdk terblokir,ke *123*4444# atau telp 838.BONUS kuota 1GB slm 7hr. AAG23C","spam"
"65","2018-03-31 13:02:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"66","2018-03-31 05:40:00","PAKET BRONET 24JAM 100MB 1hr Rp3500 kamu sudah tidak aktif. Gunakan terus AXISmu dan temukan promo menarik AXIS lainnya di aplikasi AXISnet. Info838","spam"
"67","2018-03-31 05:40:00","PAKET BRONET 4G OWSEM 4GB 30hr Rp38900 kamu sudah tidak aktif. Gunakan terus AXISmu dan temukan promo menarik AXIS lainnya di aplikasi AXISnet. Info838","spam"
"68","2018-03-31 03:07:00","(AXIS) Kuota utama paket internet kamu telah digunakan seluruhnya. Penggunaan selanjutnya akan dikenakan tarif normal ya. Info838","spam"
"69","2018-03-30 20:26:00","Terima kasih kesetiaanmu pada AXIS! BONUS NONTON film SEPUASNYA di Iflix & KZLGAMES tgl 31Mar-1Apr. Hubungi *969# utk aktifkan BONUSnya. Info 838 AFO01A","spam"
"70","2018-03-30 17:34:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"71","2018-03-30 14:00:00","Internet Hemat Rp 10rb kuota 1.5GB (berlaku 7 hari). Penawaran khusus ini berlaku sd 31/03/18, ketik D3 ke 929 sekarang juga!","spam"
"72","2018-03-30 10:13:00","KESERUAN di JUMAT BAIK!! Hari ini promo BRONET DAYZ 8GB 30hr hny Rp49.000 dg akses *123*888# dr HP. Kuota bisa dipake di Jaringan 2G/3G/4G. Info838. AXIS007","spam"
"73","2018-03-30 09:50:00","KESERUAN di JUMAT BAIK!! Hari ini promo BRONET DAYZ 8GB 30hr hny Rp49.000 dg akses *123*888# dr HP. Kuota bisa dipake di Jaringan 2G/3G/4G. Info838. AXIS007","spam"
"74","2018-03-30 09:42:00","(AXIS) Kuota utama paket internet kamu hanya 20% lagi. Cek detail pemakaian kamu di aplikasi AXISnet atau telp *889#. Info838","spam"
"75","2018-03-29 17:43:00","Toko.ADISA OLshop,PROMO Cuci Gudang,Harga Serba 500rb.Beli 2 Gratis 1.
Utk Produk Iphone,Samsung,Oppo,Vivo,Xiaomi.Yg Minat Slhkn Chat Via WA 083110448111","spam"
"76","2018-03-29 14:31:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"77","2018-03-29 12:33:00","PAKET BRONET 24JAM 5GB sudah aktif. Nikmati kuota 5GB berlaku di 00.00-23.59 aktif s.d 27-05-2018.Temukan PROMO menarik AXIS di aplikasi AXISnet! Info838","spam"
"78","2018-03-29 10:26:00","PAKET BRONET 24JAM 100MB sudah aktif. Nikmati kuota 100MB berlaku di 00.00-23.59 aktif s.d 29-03-2018.Temukan PROMO menarik AXIS di aplikasi AXISnet! Info838","spam"
"79","2018-03-29 10:26:00","PAKET BRONET 24JAM 100MB 1hr kamu akan segera aktif. Temukan PROMO menarik AXIS di aplikasi AXISnet. Sekarang AXIS sudah 4G Ready lho! Info838","spam"
"80","2018-03-29 09:18:00","(AXIS) Kuota 4G paket internet kamu telah digunakan seluruhnya. Penggunaan selanjutnya akan dikenakan tarif normal ya. Info838","spam"
"81","2018-03-28 20:34:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"82","2018-03-28 18:10:00","Tinggal 5jam lagi! 
AXIS Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900). Dapetin skrg juga dgn Balas YA! Internetan ASYIK tetep IRIT.
Info838 AND11A","spam"
"83","2018-03-28 15:53:00","Cashback IDR500,000 limited for first 100 cardholders + 0% upto 24 mos with Credit Card at Tory Burch boutiques Jakarta&Surabaya, till 31Mar'18. T&C. Info 14041","ham"
"84","2018-03-28 14:43:00","Ciee yg dpt kesempatan menang Rp 75 Juta TANPA BIAYA dr AXIS! SELAMAT ya Km bs ikutan FANTAXIS!

Balas YA ke 99220 skrg!

Info: www.axisnet.id/fantaxis PFF11B","spam"
"85","2018-03-28 14:37:00","Only for Staff! Register w/CIMBNiaga email at shop.samsung .com/id_epp/cimbniaga. Disc upto 30%+Add Disc selected items +0% upto 24mos till 31Mar18. Info 14041","ham"
"86","2018-03-28 13:21:00","Telegram code 89789","ham"
"87","2018-03-28 13:20:00","Telegram code 89789","ham"
"88","2018-03-28 12:15:00","Pake BRONET 24Jam 8GB hny Rp59.900 di RAWIT *123*888# /app AXISnet bisa buat nonton film favorit di IFLIX.BONUS 1GB stlh beli BRONET mulai 5GB!!Info838.AXIS007","spam"
"89","2018-03-28 12:10:00","Nggak selamanya putus dgn pacar bawa pengaruh negatif. Ayo buktikan dgn nonton Film Legally Blonde, klik bit.ly/gnflx atau tkn *123*519# Info 08041911911. DSI3","spam"
"90","2018-03-28 12:06:00","Raih HP Samsung, UangJutaanRupiah, & GRATIS nton Film BOXOFFICE dgn klik http://bit.ly/klkflm tkan *123*535# Trf prpanjngan Rp4.400/3hari. Info 0217989808. DSI4","spam"
"91","2018-03-28 10:27:00","*Masih DISKON*
AXIS Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900). Dapetin skrg juga dgn Balas YA! Internetan ASYIK tetep IRIT. AXIS 4G Ready
Info838 AND11A","spam"
"92","2018-03-28 10:20:00","Pake BRONET 24Jam 8GB hny Rp59.900 di RAWIT *123*888# /app AXISnet bisa buat nonton film favorit di IFLIX.BONUS 1GB stlh beli BRONET mulai 5GB!!Info838.AXIS007","spam"
"93","2018-03-28 05:41:00","iRing keren cuman buat km, Papinka-Cinta Dan Luka (Reff),Rp.0,1/3hr prpnjngan Rp.3190 dengan hnya bls YA lho!","spam"
"94","2018-03-27 22:58:00","De, dimana?","ham"
"95","2018-03-27 22:56:00","De, dimana ?","ham"
"96","2018-03-27 18:52:00","AXIS Berbagi DISKON! Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900) Balas YA, utk dapetin skrg. Internetan makin eksis krn diskon dr AXIS! Info838 AND11A","spam"
"97","2018-03-27 17:33:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"98","2018-03-27 16:39:00","Pake BRONET 24Jam 8GB hny Rp59.900 di RAWIT *123*888# /app AXISnet bisa buat nonton film favorit di IFLIX.BONUS 1GB stlh beli BRONET mulai 5GB!!Info838.AXIS007","spam"
"99","2018-03-27 14:25:00","Kamu blm REG. Segera REGISTRASI ULANG.Pemblokiran mulai Senin 26Mar18.Ketik ULANG#NIK#No.KK# SMS ke 4444. Dptkn BNS 10GB+Nelp&SMS sepuasnya. Abaikan jk sdh REG","ham"
"100","2018-03-27 12:21:00","Cari tahu tips-tips supaya bisa menjadi Selebgram dengan tekan *123*513*1# .Tarif hanya Rp2.000/SMS. Info: 02129451227. DSI5","ham"
"101","2018-03-27 10:20:00","(AXIS) Kuota 4G paket internet kamu  hanya 20% lagi. Cek detail pemakaian kamu di aplikasi AXISnet atau telp *889#. Info838","spam"
"102","2018-03-26 23:54:00","Anda sedang dlm masa blokir. Sesuai dengan Peraturan Pemerintah, segera Registrasi Ulang dgn kirim SMS ke 4444, ketik ULANG#NIK(Nomor KTP)#Nomor Kartu Keluarga#","spam"
"103","2018-03-26 20:01:00","Teat","ham"
"104","2018-03-26 19:46:00"," Test","ham"
"105","2018-03-26 18:10:00","Anda sedang dlm masa blokir. Sesuai dengan Peraturan Pemerintah, segera Registrasi Ulang dgn kirim SMS ke 4444, ketik ULANG#NIK(Nomor KTP)#Nomor Kartu Keluarga#","spam"
"106","2018-03-26 17:10:00","Anda sedang dlm masa blokir. Sesuai dengan Peraturan Pemerintah, segera Registrasi Ulang dgn kirim SMS ke 4444, ketik ULANG#NIK(Nomor KTP)#Nomor Kartu Keluarga#","spam"
"107","2018-03-26 16:38:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"108","2018-03-26 15:57:00","Permintaan Collect SMS Kamu tidak diproses.","ham"
"109","2018-03-26 15:06:00","Agar tidak diblokir,segera registrasi ulang kartu prabayar Anda di http://bit.ly/myim3res Dptkn BONUS 10GB, Nelp&SMS sepuasnya + Cashback Tokopedia Rp50rb. DPI1","spam"
